name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.e6,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.e7,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.Utils,63,0,0,73,216,1941,46,29,55,0.9954,2295,0.9048,0,0.0000,0.0591,0,0,35.0952,0,2.15
com.ichi2.anki.f0,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.f1,2,0,0,1,4,0,1,1,2,0.0000,25,0.0000,1,0.0000,0.6667,0,0,10.0000,0,2.15
com.ichi2.anki.f2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.f3,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.f4,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.15
com.ichi2.anki.f5,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.f6,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.reviewer.PeripheralCommand,13,0,0,4,23,50,1,3,9,0.6500,391,1.0000,0,0.0000,0.3077,0,0,28.6923,0,2.15
com.ichi2.libanki.template.MathJax,3,0,0,1,6,1,1,0,2,0.5000,73,1.0000,0,0.0000,0.5000,0,0,22.6667,0,2.15
com.ichi2.ui.TvNavigationElement,8,0,0,9,22,28,0,9,5,2.0000,124,0.0000,0,0.0000,0.3594,0,0,14.5000,0,2.15
com.ichi2.libanki.ZipFile,5,0,0,5,21,4,1,4,4,0.6250,90,1.0000,0,0.0000,0.5000,0,0,16.6000,0,2.15
com.ichi2.anki.f7,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.e1,3,0,0,3,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.15
com.ichi2.anki.dialogs.e0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.preferences.CustomDialogPreference,2,0,0,11,15,0,0,11,2,0.0000,95,1.0000,0,0.0000,0.6000,0,0,46.0000,0,2.15
com.ichi2.libanki.exception.EmptyMediaException,1,0,0,3,2,0,3,0,1,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.15
com.ichi2.libanki.sched.LrnCard,4,0,0,4,6,0,2,2,4,0.0000,27,1.0000,0,0.0000,0.4000,0,0,5.5000,0,2.15
com.ichi2.libanki.backend.RustDroidBackend,10,0,0,17,30,15,1,16,10,0.7778,96,0.5000,0,0.0000,0.2667,0,0,8.4000,0,2.15
com.ichi2.anki.dialogs.d1,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.d0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.fields.FieldControllerBase,7,0,4,9,8,21,4,5,7,1.0000,33,1.0000,3,0.0000,0.2857,0,0,3.1429,0,2.15
com.ichi2.anki.dialogs.d2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.c0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.libanki.sched.SimpleCardQueue,2,0,0,6,6,1,2,4,2,2.0000,15,0.0000,0,0.0000,0.6667,0,0,6.5000,0,2.15
com.ichi2.anki.multimediacard.IMultimediaEditableNote,4,0,0,8,4,6,7,1,4,2.0000,4,0.0000,0,0.0000,0.5833,0,0,0.0000,0,2.15
com.ichi2.anki.dialogs.RescheduleDialog,4,0,0,6,20,6,2,4,2,2.0000,113,0.0000,0,0.0000,0.4500,0,0,27.2500,0,2.15
com.ichi2.libanki.sync.CustomSyncServerUrlException,4,0,0,4,9,4,3,1,3,0.6667,35,1.0000,0,0.0000,0.5000,0,0,7.5000,0,2.15
com.ichi2.anki.InitialActivity,5,0,0,17,24,10,1,17,2,2.0000,112,0.0000,0,0.0000,0.3000,0,0,21.4000,0,2.15
com.ichi2.anki.dialogs.c2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.c1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.utils.i,4,0,0,5,8,4,1,5,4,0.6667,22,0.0000,1,0.0000,0.5000,0,0,4.2500,0,2.15
com.ichi2.utils.j,4,0,0,5,8,4,1,5,4,0.6667,22,0.0000,1,0.0000,0.5000,0,0,4.2500,0,2.15
com.ichi2.libanki.backend.DroidBackendFactory,4,0,0,9,10,4,1,8,2,0.6667,62,1.0000,1,0.0000,0.2500,0,0,14.2500,0,2.15
com.ichi2.utils.k,4,0,0,4,5,6,3,2,4,2.0000,15,0.0000,0,0.0000,0.5000,0,0,2.7500,0,2.15
com.ichi2.utils.CardGetter,1,0,0,2,1,0,1,1,1,2.0000,1,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.15
com.ichi2.libanki.AnkiPackageExporter,10,0,0,15,59,45,0,15,4,2.0000,357,0.0000,0,0.0000,0.3000,0,0,34.7000,0,2.15
com.ichi2.utils.a,4,0,0,5,8,4,1,5,4,0.6667,22,0.0000,1,0.0000,0.5000,0,0,4.2500,0,2.15
com.ichi2.utils.b,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.utils.c,2,0,0,2,4,0,1,2,2,0.0000,17,0.0000,0,0.0000,0.7500,0,0,7.0000,0,2.15
com.ichi2.utils.d,3,0,0,2,5,3,1,2,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.15
com.ichi2.utils.e,3,0,0,2,5,3,1,2,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.15
com.ichi2.utils.f,3,0,0,2,5,3,0,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.15
com.ichi2.utils.g,4,0,0,5,8,4,1,5,4,0.6667,22,0.0000,1,0.0000,0.5000,0,0,4.2500,0,2.15
com.ichi2.utils.h,2,0,0,5,4,0,0,5,2,0.0000,21,0.0000,0,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.utils.FileUtil,4,0,0,10,22,6,4,6,4,2.0000,123,0.0000,0,0.0000,0.3333,0,0,29.7500,0,2.15
com.ichi2.async.SingleTaskManager,11,0,0,8,36,31,1,8,8,0.6500,222,1.0000,1,0.0000,0.3030,0,0,19.0000,0,2.15
com.ichi2.anki.dialogs.b2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.b1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.b0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.cardviewer.CardTemplate,2,0,0,1,10,0,1,0,2,0.0000,118,1.0000,0,0.0000,1.0000,0,0,55.5000,0,2.15
com.ichi2.utils.Permissions,6,0,0,11,8,15,9,2,4,2.0000,33,0.0000,0,0.0000,0.3889,0,0,4.5000,0,2.15
com.ichi2.utils.PairWithBoolean,2,0,0,1,3,0,0,1,2,0.5000,16,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.cardviewer.ViewerCommand,1,0,0,0,2,0,0,0,1,2.0000,41,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.15
com.ichi2.anki.dialogs.a2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.a1,2,0,0,4,4,0,1,4,2,0.0000,23,0.0000,1,0.0000,0.5714,0,0,9.5000,0,2.15
com.ichi2.libanki.template.EmptyNode,5,0,0,2,6,10,1,1,5,2.0000,16,0.0000,0,0.0000,0.4000,0,0,2.2000,0,2.15
com.ichi2.anki.dialogs.a0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.web.PreferenceBackedHostNum,8,0,0,5,22,22,1,4,5,0.4286,102,1.0000,0,0.0000,0.3750,0,0,11.6250,0,2.15
com.ichi2.anki.multimediacard.impl.MultimediaEditableNote,10,0,0,4,18,37,2,2,8,0.8056,112,1.0000,0,0.0000,0.3750,0,0,9.8000,0,2.15
com.ichi2.utils.Threads,7,0,0,6,14,21,1,5,6,2.0000,60,0.0000,0,0.0000,0.1429,0,0,7.5714,0,2.15
com.ichi2.anki.Lookup,9,0,0,18,50,18,3,16,5,0.9423,473,1.0000,0,0.0000,0.1806,0,0,50.1111,0,2.15
com.ichi2.anki.multimediacard.language.LanguageListerBase,4,0,2,5,12,0,4,1,3,0.0000,45,1.0000,0,0.0000,0.7500,0,0,10.0000,0,2.15
com.ichi2.utils.IntentUtil,3,0,0,10,10,3,2,8,3,2.0000,49,0.0000,0,0.0000,0.4167,0,0,15.3333,0,2.15
com.ichi2.anki.stats.StatsAsyncTask,4,0,0,3,7,6,0,3,1,2.0000,31,0.0000,0,0.0000,0.5833,0,0,6.7500,0,2.15
com.ichi2.libanki.sched.Counts,12,0,0,9,23,0,7,2,12,0.3636,190,1.0000,0,0.0000,0.3958,0,0,14.5833,0,2.15
com.ichi2.libanki.template.FuriganaFilters,6,0,0,1,17,0,1,0,4,0.7000,111,1.0000,0,0.0000,0.4000,0,0,17.1667,0,2.15
com.ichi2.libanki.sched.AbstractDeckTreeNode,23,0,2,9,42,175,7,2,21,0.7909,280,1.0000,1,0.0000,0.1478,0,0,10.9565,0,2.15
com.ichi2.libanki.template.TemplateError,2,0,0,9,3,1,8,1,2,2.0000,5,0.0000,0,0.0000,0.7500,0,0,1.5000,0,2.15
com.ichi2.anki.stats.ChartView,7,0,0,12,22,17,1,11,6,0.8333,105,1.0000,0,0.0000,0.3469,0,0,13.5714,0,2.15
com.ichi2.anki.multimediacard.language.LanguageListerBeolingus,1,0,0,2,5,0,1,1,1,2.0000,36,0.0000,0,0.0000,1.0000,0,0,35.0000,0,2.15
com.ichi2.anki.multimediacard.fields.IControllerFactory,1,0,0,4,1,0,2,2,1,2.0000,1,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.15
com.ichi2.utils.AdaptionUtil,16,0,0,24,41,120,8,17,8,0.9200,283,1.0000,0,0.0000,0.0857,0,0,16.3750,0,2.15
com.ichi2.anki.x1,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.x2,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.x3,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,0,0.0000,0.5833,0,0,7.0000,0,2.15
com.ichi2.anki.x4,2,0,0,4,4,0,1,4,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.x5,2,0,0,5,4,0,1,5,2,0.0000,21,0.0000,2,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.x6,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.x0,3,0,0,1,5,3,1,1,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.15
com.ichi2.anki.y2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.y3,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.y4,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.y5,2,0,0,5,4,0,1,5,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.y6,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.dialogs.DiscardChangesDialog,2,0,0,5,7,1,3,2,2,2.0000,16,0.0000,0,0.0000,0.5000,0,0,7.0000,0,2.15
com.ichi2.anki.y0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.y1,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.utils.KeyUtils,3,0,0,2,5,3,1,1,3,2.0000,32,0.0000,0,0.0000,0.5000,0,0,9.6667,0,2.15
com.ichi2.ui.RecyclerSingleTouchAdapter,4,0,0,10,13,4,1,9,4,0.6667,52,1.0000,0,0.0000,0.4583,0,0,11.5000,0,2.15
com.ichi2.libanki.sched.Sched,72,0,0,37,279,2548,5,37,25,0.9648,3816,1.0000,0,0.0000,0.1549,0,0,51.9722,0,2.15
com.ichi2.anki.z3,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.z4,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.z5,2,0,0,5,4,0,1,5,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.z6,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.utils.ExtendedFragmentFactory,6,0,2,12,11,3,7,5,6,0.2000,49,1.0000,0,0.0000,0.3333,0,0,7.0000,0,2.15
com.ichi2.anki.z0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.z1,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.z2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.BuildConfig,1,0,0,0,2,0,0,0,1,2.0000,11,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.15
com.ichi2.anki.dialogs.j,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.k,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.l,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.m,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.n,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.o,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.15
com.ichi2.anki.dialogs.p,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.q,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.15
com.ichi2.anki.s4,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.15
com.ichi2.anki.dialogs.b,2,0,0,2,4,0,1,2,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.dialogs.c,2,0,0,2,4,0,1,2,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.s5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.dialogs.ExportDialog,12,0,0,19,43,54,4,18,9,0.7727,222,1.0000,0,0.0000,0.3229,0,0,17.1667,0,2.15
com.ichi2.anki.dialogs.ModelBrowserContextMenu,3,0,0,12,18,1,1,11,3,1.2500,76,0.2500,0,0.0000,0.4167,0,0,23.0000,0,2.15
com.ichi2.anki.s6,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.dialogs.d,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.dialogs.e,3,0,0,1,5,3,1,1,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.15
com.ichi2.anki.dialogs.f,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.g,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.h,3,0,0,1,5,3,1,1,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.15
com.ichi2.anki.dialogs.i,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.z,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.multimediacard.fields.BasicImageFieldController,47,0,0,71,209,823,6,70,14,0.8813,2016,0.9231,0,0.0000,0.1319,0,0,41.6170,0,2.15
com.ichi2.anki.t0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.t1,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.t2,2,0,0,5,4,0,0,5,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.t3,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6250,0,0,12.5000,0,2.15
com.ichi2.anki.t4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.dialogs.r,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.s,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.utils.Assert,3,0,0,6,7,3,6,0,3,2.0000,23,0.0000,0,0.0000,0.4167,0,0,6.6667,0,2.15
com.ichi2.anki.dialogs.t,2,0,0,4,4,0,1,4,2,0.0000,23,0.0000,1,0.0000,0.5714,0,0,9.5000,0,2.15
com.ichi2.anki.dialogs.u,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.15
com.ichi2.anki.dialogs.v,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.w,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.x,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.y,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.t5,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.anki.t6,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.anki.widgets.FabBehavior,6,0,0,8,20,13,0,8,5,0.8000,121,1.0000,0,0.0000,0.5000,0,0,19.0000,0,2.15
com.ichi2.libanki.DB,30,0,0,54,82,229,37,18,26,0.6897,585,1.0000,0,0.0000,0.1868,0,0,18.3667,0,2.15
com.ichi2.anki.u0,2,0,0,4,4,0,1,4,2,0.0000,26,0.0000,1,0.0000,0.6000,0,0,10.5000,0,2.15
com.ichi2.anki.u1,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.15
com.ichi2.anki.u2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.u3,2,0,0,3,4,0,1,3,2,0.0000,27,0.0000,1,0.0000,0.6000,0,0,11.0000,0,2.15
com.ichi2.anki.u4,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.anki.u5,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.15
com.ichi2.anki.dialogs.a,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.Reviewer,80,0,0,106,347,3004,6,106,18,0.9649,2915,1.0000,2,0.0000,0.0840,0,0,35.1625,0,2.15
com.ichi2.anki.multimediacard.AudioView,35,0,0,22,68,399,6,19,17,0.8424,452,1.0000,2,0.0000,0.1556,0,0,11.5143,0,2.15
com.ichi2.utils.JSONTokener,2,0,0,4,8,1,2,4,2,2.0000,30,0.0000,0,0.0000,0.7500,0,0,14.0000,0,2.15
com.ichi2.anki.dialogs.ImportDialog,19,0,0,28,65,171,6,27,12,1.0556,383,0.0000,0,0.0000,0.2865,0,0,18.9474,0,2.15
com.ichi2.anki.u6,2,0,0,3,4,0,1,3,2,0.0000,26,0.0000,2,0.0000,0.7500,0,0,10.5000,0,2.15
com.ichi2.utils.NamedJSONComparator,11,0,0,9,21,55,2,7,10,1.0000,63,0.0000,1,0.0000,0.2375,0,0,4.6364,0,2.15
com.ichi2.anki.v0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.v1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.v2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.compat.customtabs.ServiceConnection,3,0,0,5,8,0,1,4,3,0.0000,34,1.0000,0,0.0000,0.5833,0,0,10.0000,0,2.15
com.ichi2.anki.v3,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,1,0.0000,0.6250,0,0,10.0000,0,2.15
com.ichi2.anki.v4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.v5,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,3,0.0000,0.6667,0,0,10.0000,0,2.15
com.ichi2.anki.v6,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.w0,2,0,0,3,4,0,1,3,2,0.0000,17,0.0000,1,0.0000,0.6000,0,0,7.0000,0,2.15
com.ichi2.anki.analytics.AcraAnalyticsInteraction,3,0,0,8,11,3,0,8,3,2.0000,33,0.0000,0,0.0000,0.5833,0,0,10.0000,0,2.15
com.ichi2.anki.w1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.w2,3,0,0,3,6,1,1,3,3,0.5000,20,0.0000,1,0.0000,0.5000,0,0,5.3333,0,2.15
com.ichi2.anki.w3,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.15
com.ichi2.anki.w4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.w5,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.multimediacard.fields.FieldBase,3,0,3,4,4,0,4,0,1,0.0000,17,1.0000,0,0.0000,1.0000,0,0,4.3333,0,2.15
com.ichi2.anki.w6,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.libanki.c0,3,0,0,2,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.15
com.ichi2.async.g,1,0,0,5,2,0,4,1,1,2.0000,10,0.0000,0,0.0000,1.0000,0,0,9.0000,0,2.15
com.ichi2.async.f,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.libanki.sched.AbstractSched,84,0,1,45,96,3486,33,15,77,1.0120,139,1.0000,1,0.0000,0.0973,0,0,0.6429,0,2.15
com.ichi2.async.h,1,0,0,2,2,0,1,1,1,2.0000,8,0.0000,0,0.0000,1.0000,0,0,7.0000,0,2.15
com.ichi2.async.a,2,0,0,3,4,0,0,3,2,0.0000,25,0.0000,2,0.0000,0.6250,0,0,10.0000,0,2.15
com.ichi2.async.c,2,0,0,3,4,0,0,3,2,0.0000,25,0.0000,2,0.0000,0.6250,0,0,10.0000,0,2.15
com.ichi2.async.b,10,0,0,8,19,45,0,8,8,1.0000,53,0.0000,1,0.0000,0.2698,0,0,4.2000,0,2.15
com.ichi2.async.e,2,0,0,5,4,0,0,5,2,0.0000,37,0.0000,4,0.0000,0.5833,0,0,15.0000,0,2.15
com.ichi2.utils.ArrayUtil,2,0,0,0,5,1,0,0,2,2.0000,11,0.0000,0,0.0000,0.5000,0,0,4.5000,0,2.15
com.ichi2.async.d,2,0,0,3,4,0,0,3,2,0.0000,19,0.0000,2,0.0000,0.6667,0,0,7.5000,0,2.15
com.ichi2.utils.HtmlUtils,3,0,0,4,6,3,3,1,3,2.0000,21,0.0000,0,0.0000,0.5000,0,0,6.0000,0,2.15
com.ichi2.anki.widgets.DeckAdapter,25,0,0,31,100,168,1,30,17,0.8883,808,0.9600,1,0.0000,0.1074,0,0,30.3200,0,2.15
com.ichi2.anki.dialogs.DeckPickerExportCompleteDialog,13,0,0,19,44,78,4,18,10,2.0000,171,0.0000,0,0.0000,0.4769,0,0,12.1538,0,2.15
com.ichi2.libanki.b0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
