name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.libanki.utils.TimeUtils,2,0,0,3,6,1,2,1,2,2.0,14,0.0,0,0.0,0.5,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.r,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.s,2,0,0,4,4,0,1,4,2,0.0,16,0.0,1,0.0,0.6,0,0,6.5,0,2.11
com.ichi2.utils.Assert,2,0,0,5,5,1,5,0,2,2.0,15,0.0,0,0.0,0.5,0,0,6.5,0,2.11
com.ichi2.anki.dialogs.t,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.u,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.v,2,0,0,4,4,0,1,4,2,0.0,17,0.0,1,0.0,0.5833,0,0,7.0,0,2.11
com.ichi2.anki.dialogs.w,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.x,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.y,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.widgets.FabBehavior,7,0,0,10,20,21,0,10,6,0.8333,108,1.0,0,0.0,0.4762,0,0,14.2857,0,2.11
com.ichi2.libanki.DB,28,0,0,46,87,204,30,16,24,0.713,825,1.0,0,0.0,0.2222,0,0,28.3214,0,2.11
com.ichi2.anki.u0,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.u1,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.u2,2,0,0,5,4,0,1,5,2,0.0,15,0.0,0,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.a,2,0,0,2,4,0,1,2,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.Reviewer,36,0,0,70,211,536,4,70,11,0.9143,1774,1.0,2,0.0,0.1181,0,0,48.0,1,2.11
com.ichi2.anki.multimediacard.AudioView,25,0,0,15,42,198,1,14,9,0.8155,334,1.0,0,0.0,0.1733,0,0,11.8,0,2.11
com.ichi2.utils.JSONTokener,2,0,0,4,8,1,2,4,2,2.0,30,0.0,0,0.0,0.75,0,0,14.0,0,2.11
com.ichi2.anki.multimediacard.language.LanguagesListerGlosbe,3,0,0,2,13,3,1,1,2,1.0,150,1.0,0,0.0,0.5,0,0,48.6667,0,2.11
com.ichi2.anki.dialogs.ImportDialog,15,0,0,29,62,105,7,28,12,1.0714,366,0.0,0,0.0,0.2133,0,0,23.1333,0,2.11
com.ichi2.utils.NamedJSONComparator,4,0,0,3,7,6,2,1,3,1.0,28,0.0,1,0.0,0.5556,0,0,5.75,0,2.11
com.ichi2.libanki.Collection,152,0,0,124,461,9034,90,67,121,0.9456,6462,0.931,7,0.0,0.0792,0,0,41.3224,1,2.11
com.ichi2.anki.v0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.utils.JSONArray,32,0,0,32,61,496,26,8,32,2.0,522,0.0,0,0.0,0.2156,0,0,15.3125,0,2.11
com.ichi2.anki.v1,2,0,0,4,4,0,1,4,2,0.0,16,0.0,1,0.0,0.6,0,0,6.5,0,2.11
com.ichi2.anki.v2,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.compat.customtabs.ServiceConnection,3,0,0,5,8,0,1,4,3,0.0,34,1.0,0,0.0,0.5833,0,0,10.0,0,2.11
com.ichi2.anki.dialogs.SyncErrorDialog,23,0,0,28,69,253,14,27,21,1.0455,512,0.0,0,0.0,0.3768,0,0,20.8696,0,2.11
com.ichi2.libanki.importer.NoteImporter,3,0,1,3,4,3,1,2,3,2.0,12,0.0,0,0.0,0.5556,0,0,3.0,0,2.11
com.ichi2.anki.servicelayer.NoteService,7,0,0,17,52,21,1,16,6,2.0,299,0.0,0,0.0,0.2381,0,0,41.7143,0,2.11
com.ichi2.anki.w0,2,0,0,5,4,0,1,5,2,0.0,33,0.0,1,0.0,0.5714,0,0,13.5,0,2.11
com.ichi2.anki.analytics.AcraAnalyticsInteraction,3,0,0,8,11,3,0,8,3,2.0,33,0.0,0,0.0,0.5833,0,0,10.0,0,2.11
com.ichi2.anki.w1,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.w2,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.multimediacard.fields.FieldBase,3,0,3,4,4,0,4,0,1,0.0,17,1.0,0,0.0,1.0,0,0,4.3333,0,2.11
com.ichi2.anki.FlashCardsContract,2,0,0,1,4,1,0,1,0,1.6667,12,0.0,0,0.0,1.0,0,0,3.5,0,2.11
com.ichi2.libanki.c0,3,0,0,4,5,3,1,4,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.11
com.ichi2.libanki.sched.AbstractSched,69,0,1,30,76,2346,24,8,68,2.0,102,0.0,0,0.0,0.1217,0,0,0.4783,1,2.11
com.ichi2.anki.NavigationDrawerActivity,26,0,5,49,104,231,10,43,10,0.9486,608,0.7857,0,0.0,0.1213,0,0,21.8462,0,2.11
com.ichi2.anki.stats.StatsMetaInfo,37,0,0,3,38,598,2,1,37,0.9599,208,0.0,0,0.0,0.2124,0,0,4.1351,0,2.11
com.ichi2.anki.DeckPicker,129,0,0,168,519,7922,28,167,77,0.9851,4318,0.8913,2,0.0,0.086,0,0,32.1163,1,2.11
com.ichi2.utils.HtmlUtils,2,0,0,1,4,1,1,0,2,2.0,17,0.0,0,0.0,0.5,0,0,7.5,0,2.11
com.ichi2.libanki.CardStats,2,0,0,6,23,1,0,6,2,2.0,151,0.0,0,0.0,0.5,0,0,74.5,0,2.11
com.ichi2.anki.widgets.DeckAdapter,18,0,0,28,73,75,1,27,15,0.8291,677,1.0,1,0.0,0.1587,0,0,35.4444,0,2.11
com.ichi2.anki.dialogs.DeckPickerExportCompleteDialog,10,0,0,19,41,45,4,18,10,2.0,151,0.0,0,0.0,0.4,0,0,14.1,0,2.11
com.ichi2.libanki.b0,3,0,0,4,5,3,1,4,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.11
com.ichi2.libanki.e0,3,0,0,1,5,3,1,1,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.11
com.ichi2.compat.customtabs.KeepAliveService,3,0,0,4,5,1,0,4,2,0.5,14,1.0,0,0.0,0.75,0,0,3.3333,0,2.11
com.ichi2.anki.receiver.SdCardReceiver,2,0,0,6,13,1,0,6,2,2.0,64,0.0,0,0.0,0.6667,0,0,30.0,0,2.11
com.ichi2.anim.ViewAnimation,3,0,0,7,12,3,1,6,3,1.5,177,0.0,0,0.0,0.5,0,0,55.3333,0,2.11
com.ichi2.anki.multimediacard.fields.ImageField,21,0,0,12,37,200,3,9,18,0.9375,166,0.75,0,0.0,0.246,0,0,6.7143,0,2.11
com.ichi2.libanki.hooks.ChessFilter,3,0,0,5,20,1,1,4,2,0.8333,125,1.0,0,0.0,0.5,0,0,39.6667,0,2.11
com.ichi2.libanki.d0,3,0,0,4,5,3,1,4,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.11
com.ichi2.compat.Compat,21,0,0,38,21,210,28,11,21,1.05,23,0.0,0,0.0,0.1296,0,0,0.0,0,2.11
com.ichi2.libanki.importer.Importer,7,0,2,11,13,15,4,7,4,0.9697,73,1.0,3,0.0,0.3571,0,0,7.8571,0,2.11
com.ichi2.anki.runtimetools.TaskOperations,2,0,0,4,5,1,2,2,2,2.0,16,0.0,0,0.0,0.5,0,0,7.0,0,2.11
com.ichi2.anki.multimediacard.fields.BasicAudioClipFieldController,7,0,0,29,60,19,2,28,7,0.9444,351,1.0,0,0.0,0.2857,0,0,48.7143,0,2.11
com.ichi2.libanki.sync.Tls12SocketFactory,12,0,0,10,42,8,2,8,8,0.3636,213,1.0,0,0.0,0.2841,0,0,16.5833,0,2.11
com.ichi2.libanki.Storage,13,0,0,21,79,78,7,15,4,1.0833,980,0.0,0,0.0,0.1875,0,0,74.3077,0,2.11
com.ichi2.anki.ModelFieldEditor,39,0,0,53,134,429,11,53,16,0.7794,1089,1.0,4,0.0,0.1117,0,0,26.5897,0,2.11
com.ichi2.themes.StyledProgressDialog,9,0,0,9,21,36,1,8,8,1.0,73,1.0,0,0.0,0.3519,0,0,7.0,0,2.11
com.ichi2.utils.DeckComparator,4,0,0,4,7,6,2,2,3,1.0,29,0.0,1,0.0,0.5556,0,0,6.0,0,2.11
com.ichi2.libanki.a0,3,0,0,4,5,3,1,4,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.11
com.ichi2.utils.MethodLogger,4,0,0,2,14,6,0,2,2,2.0,104,0.0,0,0.0,0.375,0,0,25.0,0,2.11
com.ichi2.ui.SeekBarPreference,10,0,0,14,42,0,1,13,6,0.7556,332,1.0,0,0.0,0.2444,0,0,31.2,0,2.11
com.ichi2.libanki.Card,78,0,0,32,154,2525,17,18,76,0.904,1404,0.8929,2,0.0,0.1737,0,0,16.641,0,2.11
com.ichi2.anki.dialogs.TagsDialog,17,0,0,50,110,72,8,48,11,0.8906,643,0.85,0,0.0,0.1333,0,0,35.6471,0,2.11
com.ichi2.anki.api.R,1,0,0,0,2,0,0,0,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,2.11
com.ichi2.compat.customtabs.ServiceConnectionCallback,2,0,0,3,2,1,2,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,0,2.11
com.ichi2.anki.multimediacard.fields.i,2,0,0,3,4,0,1,3,2,0.0,20,0.0,2,0.0,0.6667,0,0,8.0,0,2.11
com.ichi2.anki.CardTemplateEditor,17,0,0,33,76,82,1,33,9,0.8864,384,1.0,2,0.0,0.1765,0,0,20.9412,0,2.11
com.ichi2.anki.stats.OverviewStatsBuilder,9,0,0,14,51,0,0,14,2,0.9231,1126,1.0,1,0.0,0.2333,0,0,122.6667,0,2.11
com.ichi2.anki.multimediacard.fields.a,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.multimediacard.fields.b,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.api.BuildConfig,1,0,0,0,2,0,0,0,1,2.0,9,0.0,0,0.0,1.0,0,0,3.0,0,2.11
com.ichi2.anki.multimediacard.fields.c,2,0,0,4,4,0,1,4,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.11
com.ichi2.anki.multimediacard.fields.d,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.multimediacard.fields.e,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.multimediacard.fields.f,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.multimediacard.fields.g,2,0,0,3,4,0,1,3,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.11
com.ichi2.anki.multimediacard.fields.h,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.utils.BitmapUtil,3,0,0,10,22,3,1,9,3,2.0,200,0.0,0,0.0,0.3333,0,0,65.6667,0,2.11
com.ichi2.anki.exception.ManuallyReportedException,1,0,0,1,2,0,1,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.11
com.ichi2.anki.AnkiFont,10,0,0,12,49,27,4,9,6,0.75,425,1.0,0,0.0,0.3333,0,0,40.7,0,2.11
com.ichi2.anki.web.HostNumFactory,2,0,0,8,5,1,3,5,2,2.0,9,0.0,0,0.0,0.5,0,0,3.5,0,2.11
com.ichi2.compat.CompatHelper,10,0,0,35,22,43,23,13,9,0.8333,181,1.0,2,0.0,0.1,0,0,16.9,0,2.11
com.ichi2.libanki.Finder,41,0,0,19,165,600,1,19,19,0.8125,3320,1.0,1,0.0,0.2227,0,0,79.878,0,2.11
com.ichi2.libanki.Models,66,0,0,39,205,1285,22,19,56,0.9167,2962,0.8333,1,0.0,0.1874,0,0,43.697,0,2.11
com.ichi2.anki.cardviewer.TypedAnswer,3,0,0,3,11,1,1,2,2,0.5,46,1.0,0,0.0,0.5,0,0,13.6667,0,2.11
com.ichi2.anki.dialogs.DeckPickerConfirmDeleteDeckDialog,5,0,0,16,29,10,3,16,5,2.0,83,0.0,0,0.0,0.4,0,0,15.6,0,2.11
com.ichi2.preferences.NumberRangePreference,13,0,0,9,33,28,1,8,5,0.375,207,1.0,0,0.0,0.3462,0,0,14.7692,0,2.11
com.ichi2.anki.dialogs.SimpleMessageDialog,8,0,0,17,29,28,3,15,8,2.0,100,0.0,0,0.0,0.2917,0,0,11.5,0,2.11
com.ichi2.anki.debug.DatabaseLock,2,0,0,7,9,1,1,6,2,2.0,18,0.0,0,0.0,0.5,0,0,8.0,0,2.11
com.ichi2.anki.multimediacard.glosbe.json.Meaning,5,0,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,0,2.11
com.ichi2.ui.ActionBarOverflow,9,0,0,6,25,30,2,5,3,0.8333,273,1.0,0,0.0,0.2,0,0,28.6667,0,2.11
com.ichi2.anki.CardTemplateBrowserAppearanceEditor,23,0,0,22,62,243,2,22,10,0.8636,344,0.4,0,0.0,0.1462,0,0,13.7391,0,2.11
com.ichi2.anki.multimediacard.language.a,3,0,0,1,5,3,1,0,1,1.0,18,0.0,1,0.0,0.75,0,0,4.6667,0,2.11
com.ichi2.anki.exception.MediaSyncException,1,0,0,3,2,0,3,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.11
com.ichi2.anki.CardBrowser,135,0,0,115,443,8107,8,113,24,0.9667,4219,0.72,2,0.0,0.0665,0,0,29.6963,0,2.11
com.ichi2.ui.ButtonItemAdapter,12,0,0,13,25,32,1,12,9,0.7576,94,1.0,0,0.0,0.2,0,0,6.5833,0,2.11
com.ichi2.anki.multimediacard.fields.TextField,18,0,0,7,21,139,3,4,18,0.9216,73,0.6667,0,0.0,0.3,0,0,2.8889,0,2.11
com.ichi2.anki.PreferenceContext,2,0,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,0,2.11
com.ichi2.anki.contextmenu.CardBrowserContextMenu,8,0,0,7,19,16,2,6,4,0.8571,115,0.75,0,0.0,0.4167,0,0,12.875,0,2.11
com.ichi2.libanki.importer.Anki2Importer,28,0,1,22,167,350,1,21,6,0.9213,3016,1.0,0,0.0,0.1905,0,0,106.1429,1,2.11
com.ichi2.anki.reviewer.ReviewerCustomFonts,8,0,0,8,30,26,2,6,2,0.8571,249,1.0,0,0.0,0.5,0,0,29.5,0,2.11
com.ichi2.libanki.sync.a,3,0,0,4,5,3,1,4,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.11
com.ichi2.libanki.sync.b,2,0,0,2,4,0,1,2,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.api.NoteInfo,7,0,0,4,16,7,1,3,5,0.4444,95,1.0,0,0.0,0.2619,0,0,12.1429,0,2.11
com.ichi2.preferences.StepsPreference,9,0,0,11,34,24,0,11,5,0.625,230,1.0,0,0.0,0.2857,0,0,24.4444,0,2.11
com.ichi2.anki.exception.ConfirmModSchemaException,1,0,0,11,2,0,11,0,1,2.0,5,1.0,0,0.0,1.0,0,0,3.0,0,2.11
com.ichi2.anki.exception.ImportExportException,1,0,0,6,2,0,6,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.11
com.ichi2.libanki.Tags,24,0,0,16,101,158,7,10,23,0.6304,871,1.0,1,0.0,0.2087,0,0,35.125,0,2.11
com.ichi2.anki.dialogs.MediaCheckDialog,14,0,0,20,53,91,6,19,14,1.0769,489,0.0,0,0.0,0.2857,0,0,33.7857,0,2.11
com.ichi2.anki.IntentHandler,14,0,0,22,58,91,4,22,6,2.0,331,0.0,0,0.0,0.4429,0,0,22.6429,0,2.11
com.ichi2.upgrade.Upgrade,2,0,0,4,6,1,2,3,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,0,2.11
com.ichi2.compat.customtabs.CustomTabActivityHelper,12,0,0,17,26,0,1,16,9,0.5227,202,1.0,0,0.0,0.2159,0,0,15.5,0,2.11
com.ichi2.anki.reviewer.CardMarker,4,0,0,2,7,0,1,1,3,1.0952,78,0.2857,0,0.0,0.5,0,0,16.75,0,2.11
com.ichi2.anki.NoteEditor,107,0,0,110,406,4963,10,110,15,0.9559,3623,0.587,2,0.0,0.0644,0,0,32.4299,0,2.11
com.ichi2.utils.WebViewDebugging,2,0,0,4,5,1,1,3,2,2.0,14,0.0,0,0.0,0.5,0,0,6.0,0,2.11
com.ichi2.anki.multimediacard.fields.BasicControllerFactory,3,0,0,10,10,3,1,9,2,2.0,48,0.0,0,0.0,0.5,0,0,15.0,0,2.11
com.ichi2.anki.provider.CardContentProvider,33,0,0,44,212,410,0,44,8,0.9901,4366,1.0,0,0.0,0.1788,0,0,130.7273,0,2.11
com.ichi2.anki.a0,2,0,0,4,4,0,0,4,2,0.0,15,0.0,0,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.a1,2,0,0,2,4,0,1,2,2,0.0,19,0.0,1,0.0,0.6667,0,0,7.5,0,2.11
com.ichi2.ui.a,3,0,0,3,5,3,1,3,1,1.0,16,0.0,1,0.0,0.75,0,0,4.0,0,2.11
com.ichi2.ui.b,3,0,0,1,5,3,1,1,1,1.0,14,0.0,1,0.0,1.0,0,0,3.3333,0,2.11
com.ichi2.ui.c,3,0,0,1,5,3,1,1,1,1.0,14,0.0,1,0.0,1.0,0,0,3.3333,0,2.11
com.ichi2.ui.d,3,0,0,1,5,3,1,0,1,1.0,18,0.0,1,0.0,0.75,0,0,4.6667,0,2.11
com.ichi2.anki.FieldEditText,13,0,0,12,36,66,1,11,10,0.8958,136,0.75,0,0.0,0.3333,0,0,9.1538,0,2.11
com.ichi2.anki.web.HttpFetcher,6,0,0,17,54,15,1,17,5,2.0,480,0.0,0,0.0,0.3333,0,0,79.0,0,2.11
com.ichi2.anki.a2,2,0,0,3,4,0,1,3,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.11
com.ichi2.anki.a3,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.IntegerDialog,7,0,1,15,32,19,3,13,7,0.8333,113,1.0,0,0.0,0.3265,0,0,15.0,0,2.11
com.ichi2.anki.b0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.b1,2,0,0,3,4,0,1,3,2,0.0,27,0.0,1,0.0,0.6,0,0,11.0,0,2.11
com.ichi2.anki.b2,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.libanki.sched.SchedV2,174,0,1,34,394,7683,5,33,81,0.9017,7560,0.96,2,0.0,0.0905,0,0,42.3046,1,2.11
com.ichi2.libanki.sync.UnifiedTrustManager,5,0,0,1,15,2,1,0,4,0.5833,92,1.0,0,0.0,0.55,0,0,16.8,0,2.11
com.ichi2.anki.multimediacard.glosbe.json.Response,11,0,0,1,12,45,1,0,11,0.9,54,1.0,0,0.0,0.4848,0,0,3.4545,0,2.11
com.ichi2.utils.ImportUtils,6,0,0,10,16,15,4,6,6,1.2,61,1.0,0,0.0,0.25,0,0,9.0,0,2.11
com.ichi2.anki.b3,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.FilteredDeckOptions,15,0,0,30,78,63,0,30,5,0.7551,436,1.0,2,0.0,0.1917,0,0,27.6,0,2.11
com.ichi2.anki.analytics.UsageAnalytics,21,0,0,32,80,166,12,23,12,0.7583,429,0.8333,0,0.0,0.1111,0,0,19.1429,0,2.11
com.ichi2.anki.multimediacard.b,2,0,0,3,4,0,0,3,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.multimediacard.a,2,0,0,3,4,0,0,3,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.stats.AnkiStatsTaskHandler,15,0,0,11,21,79,2,9,10,0.8929,113,1.0,2,0.0,0.1587,0,0,6.1333,0,2.11
com.ichi2.anki.Previewer,16,0,0,19,54,40,0,19,2,0.6167,362,1.0,0,0.0,0.25,0,0,21.375,0,2.11
com.ichi2.libanki.Media,48,0,0,32,193,546,17,17,36,0.8109,2416,0.8889,2,0.0,0.1401,0,0,49.1458,0,2.11
com.ichi2.async.CollectionLoader,6,0,0,12,22,13,1,11,1,0.4,83,1.0,0,0.0,0.3095,0,0,12.5,0,2.11
com.ichi2.utils.VersionUtils,6,0,0,17,22,13,8,9,5,0.6,153,1.0,1,0.0,0.2,0,0,24.3333,0,2.11
com.ichi2.anki.Info,7,0,0,34,65,19,2,34,5,1.0833,460,0.25,0,0.0,0.3429,0,0,64.1429,0,2.11
com.ichi2.preferences.PreferenceExtensions,2,0,0,4,9,1,1,3,2,2.0,26,0.0,0,0.0,0.5,0,0,12.0,0,2.11
com.ichi2.widget.AddNoteWidget,4,0,0,8,17,6,0,8,4,2.0,63,0.0,0,0.0,0.5625,0,0,14.75,0,2.11
com.ichi2.libanki.stats.AdvancedStatistics,6,0,0,21,63,1,1,20,2,1.1379,857,1.0,0,0.0,0.3095,0,0,137.0,0,2.11
com.ichi2.anki.multimediacard.glosbe.json.Tuc,9,0,0,2,10,28,1,1,9,0.875,44,1.0,1,0.0,0.3611,0,0,3.4444,0,2.11
com.ichi2.libanki.sync.Syncer,36,0,0,25,180,0,1,25,13,0.8952,2840,0.7222,4,0.0,0.1616,0,0,77.3889,0,2.11
com.ichi2.anki.reviewer.ActionButtonStatus,8,0,0,9,31,0,2,7,7,0.9048,257,0.3333,1,0.0,0.3125,0,0,30.375,0,2.11
com.ichi2.anki.reviewer.ActionButtons,8,0,0,8,19,6,1,7,5,0.8214,95,0.5,1,0.0,0.3714,0,0,10.375,0,2.11
com.ichi2.anki.CardUtils,5,0,0,5,21,10,3,2,5,2.0,100,0.0,0,0.0,0.2,0,0,19.0,0,2.11
com.ichi2.async.BaseAsyncTask,6,0,2,4,13,15,2,2,1,1.2,32,1.0,0,0.0,0.5,0,0,4.1667,0,2.11
com.ichi2.anki.multimediacard.fields.BasicAudioRecordingFieldController,7,0,0,16,26,7,2,15,7,0.6667,111,1.0,1,0.0,0.2857,0,0,14.5714,0,2.11
com.ichi2.libanki.Consts,2,0,0,1,3,1,1,0,1,2.0,62,0.0,0,0.0,1.0,0,0,2.0,0,2.11
com.ichi2.libanki.sync.HttpSyncer,34,0,3,35,134,537,7,31,22,0.9231,1297,0.6154,2,0.0,0.154,0,0,36.7647,0,2.11
com.ichi2.anki.BackupManager,17,0,0,16,80,136,5,11,9,1.0625,770,0.8,0,0.0,0.1933,0,0,44.0,0,2.11
com.ichi2.anki.analytics.AnalyticsDialogFragment,2,0,14,17,5,1,14,3,2,2.0,10,0.0,0,0.0,1.0,0,0,4.0,0,2.11
com.ichi2.anki.dialogs.DeckPickerNoSpaceLeftDialog,6,0,0,18,21,15,3,18,6,2.0,64,0.0,0,0.0,0.3333,0,0,9.6667,0,2.11
com.ichi2.async.Connection,22,0,0,37,104,191,11,32,10,0.8393,1501,0.875,1,0.0,0.1545,0,0,66.8636,0,2.11
com.ichi2.anki.cardviewer.CardAppearance,12,0,0,5,40,56,1,4,12,0.9091,327,0.8,1,0.0,0.2188,0,0,25.4167,0,2.11
com.ichi2.compat.customtabs.CustomTabsHelper,5,0,0,12,32,10,2,10,3,1.2143,239,0.4286,0,0.0,0.4,0,0,45.4,0,2.11
com.ichi2.libanki.exception.NoSuchDeckException,2,0,0,2,3,0,2,0,2,0.0,12,1.0,0,0.0,0.75,0,0,4.5,0,2.11
com.ichi2.anim.ActivityTransitionAnimation,3,0,0,19,5,3,18,1,2,1.0,66,0.0,0,0.0,0.5,0,0,18.6667,0,2.11
com.ichi2.anki.dialogs.AsyncDialogFragment,5,0,6,13,7,10,9,4,4,2.0,12,0.0,0,0.0,1.0,0,0,1.4,0,2.11
com.ichi2.anki.dialogs.z0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.y0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.multimediacard.fields.BasicTextFieldController,21,0,0,38,84,132,6,37,12,0.91,605,1.0,0,0.0,0.1991,0,0,27.5714,0,2.11
com.ichi2.anki.DeckOptions,21,0,0,34,111,146,0,34,6,0.8083,645,1.0,3,0.0,0.1385,0,0,29.4286,0,2.11
com.ichi2.anki.ModelBrowser,41,0,0,58,151,678,3,58,10,0.8986,997,0.8889,2,0.0,0.1006,0,0,22.878,0,2.11
com.ichi2.ui.SlidingTabStrip,9,0,0,15,40,16,1,14,0,0.8958,445,1.0,0,0.0,0.2469,0,0,46.4444,0,2.11
com.ichi2.anki.dialogs.x0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.libanki.stats.Stats,26,0,0,24,124,75,2,22,19,0.6844,5602,0.9259,1,0.0,0.1603,0,0,213.4231,0,2.11
com.ichi2.anki.reviewer.ReviewerUi,3,0,0,6,3,3,5,1,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,0,2.11
com.ichi2.async.CollectionTask,55,0,0,53,282,19,15,40,11,0.9863,3997,0.119,2,0.0,0.1873,0,0,70.9091,1,2.11
com.ichi2.anki.stats.ChartBuilder,12,0,0,26,102,0,0,26,5,0.799,1701,0.9474,2,0.0,0.2955,0,0,139.1667,0,2.11
com.ichi2.libanki.template.Template,16,0,0,9,69,110,3,7,4,0.9212,1031,0.8182,0,0.0,0.5333,0,0,62.75,0,2.11
com.ichi2.anki.dialogs.w0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.analytics.a,3,0,0,1,5,3,1,1,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.11
com.ichi2.anki.analytics.b,3,0,0,3,5,3,1,3,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.11
com.ichi2.anki.o0,2,0,0,2,4,0,1,2,2,0.0,13,0.0,1,0.0,0.75,0,0,5.0,0,2.11
com.ichi2.anki.o1,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.multimediacard.glosbe.json.Phrase,5,0,0,2,6,6,2,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,0,2.11
